product_id,type,sku,name,ean,description,price,special_price,special_from_date,special_to_date,url_key,image,color,weight,set,size
215276,simple,135484_24__,New York Cap CF1640 White,,New York Cap CF1640,9999.0000,,,,new-york-cap-cf1640-white,,102,1.0000,23,
215277,simple,135483_22__,New York Cap CF1640 Black,,New York Cap CF1640,9999.0000,,,,new-york-cap-cf1640-black-6,,104,1.0000,23,
215279,simple,135481_16__,Chicago Cap CF1640 Navy,,Chicago Cap CF1640,9999.0000,,,,chicago-cap-cf1640-navy,,110,1.0000,23,
215280,simple,135480_19__,Chicago Cap CF1640c Red,,Chicago Cap CF1640c,9999.0000,,,,chicago-cap-cf1640c-red,,107,1.0000,23,
215282,simple,135478_22__,Chicago Cap CF1640 Black,,Chicago Cap CF1640,9999.0000,,,,chicago-cap-cf1640-black,,104,1.0000,23,
215283,simple,135477_22__,Chicago Cap CF1640 Black,,Chicago Cap CF1640,9999.0000,,,,chicago-cap-cf1640-black-3,,104,1.0000,23,
215302,simple,130641_13__,Contrast Bobble Beanie TB311  Purple,,Contrast Bobble Beanie TB311 ,9999.0000,,,,contrast-bobble-beanie-tb311-purple,,113,1.0000,23,
215303,simple,130640_22__,Contrast Bobble Beanie TB311  Black,,Contrast Bobble Beanie TB311 ,9999.0000,,,,contrast-bobble-beanie-tb311-black,,104,1.0000,23,
215509,simple,135709_19__,Chicago Cap CF1650 Red,,Chicago Cap CF1650,9999.0000,,,,chicago-cap-cf1650-red,,107,1.0000,23,
215510,simple,135710_24__,Los Angeles Cap CF1660 White,,Los Angeles Cap CF1660,9999.0000,,,,los-angeles-cap-cf1660-white-1,,102,1.0000,23,
215541,simple,135733_7__,Rubit Easy Make It Hard Cap Grey,,Rubit Easy Make It Hard Cap,9999.0000,,,,rubit-easy-make-it-hard-cap-grey,,119,1.0000,23,
215544,simple,135737_6__,Rubit Easy Make It Hard Cap Dark Blue,,Rubit Easy Make It Hard Cap,9999.0000,,,,rubit-easy-make-it-hard-cap-dark-blue,,120,1.0000,23,
215985,simple,135656_19__,Mayan Beanie Red,,Mayan Beanie,9999.0000,,,,mayan-beanie-red,,107,1.0000,23,
215991,configurable,135666_19,Wool Fitted Core Logo Cap Red,,Wool Fitted Core Logo Cap,9999.0000,,,,wool-fitted-core-logo-cap-red,,107,,14,
216021,simple,135803_13__,Shades Cap  Purple,,Shades Cap ,9999.0000,,,,shades-cap-purple,,113,1.0000,23,
216022,simple,135802_22__,Shades Cap  Black,,Shades Cap ,9999.0000,,,,shades-cap-black,,104,1.0000,23,
216023,simple,135801_8__,Shades Cap  Green,,Shades Cap ,9999.0000,,,,shades-cap-green,,118,1.0000,23,
216024,simple,135800_20__,Shades Cap  Pink,,Shades Cap ,9999.0000,,,,shades-cap-pink,,106,1.0000,23,
216026,simple,135798_22__,Shades Cap  Black,,Shades Cap ,9999.0000,,,,shades-cap-black-3,,104,1.0000,23,
216027,simple,135797_20__,Shades Cap  Pink,,Shades Cap ,9999.0000,,,,shades-cap-pink-3,,106,1.0000,23,
216028,simple,135796_19__,Shades Cap  Red,,Shades Cap ,9999.0000,,,,shades-cap-red,,107,1.0000,23,
216029,simple,135795_13__,Shades Cap  Purple,,Shades Cap ,9999.0000,,,,shades-cap-purple-6,,113,1.0000,23,
216031,simple,135793_22__,Shades Cap  Black,,Shades Cap ,9999.0000,,,,shades-cap-black-6,,104,1.0000,23,
216032,simple,135792_23__,Shades Cap  Turquoise,,Shades Cap ,9999.0000,,,,shades-cap-turquoise,,103,1.0000,23,
216033,simple,135791_23__,Shades Cap  Turquoise,,Shades Cap ,9999.0000,,,,shades-cap-turquoise-3,,103,1.0000,23,
216034,simple,135790_24__,Shades Cap  White,,Shades Cap ,9999.0000,,,,shades-cap-white,,102,1.0000,23,
216036,simple,135788_20__,Shades Cap  Pink,,Shades Cap ,9999.0000,,,,shades-cap-pink-6,,106,1.0000,23,
216037,simple,135787_22__,Shades Cap  Black,,Shades Cap ,9999.0000,,,,shades-cap-black-9,,104,1.0000,23,
216048,simple,135776_22__,Swag Cap  Black,,Swag Cap ,9999.0000,,,,swag-cap-black-3,,104,1.0000,23,
216049,simple,135775_22__,Swag Cap  Black,,Swag Cap ,9999.0000,,,,swag-cap-black-6,,104,1.0000,23,
216496,configurable,135913_22,Team Script Pitpir Cap Black,,Team Script Pitpir Cap,9999.0000,,,,team-script-pitpir-cap-black,,104,,15,
216499,configurable,135912_22,Team Script Neyyan Cap Black,,Team Script Neyyan Cap,9999.0000,,,,team-script-neyyan-cap-black,,104,,15,
216502,configurable,135911_22,Team Script Brododco Cap Black,,Team Script Brododco Cap,9999.0000,,,,team-script-brododco-cap-black,,104,,15,
216505,configurable,135910_22,Team Script Bosred Cap Black,,Team Script Bosred Cap,9999.0000,,,,team-script-bosred-cap-black,,104,,15,
216508,configurable,135909_22,Team Script Anaang Black,,Team Script Anaang,9999.0000,,,,team-script-anaang-black,,104,,15,
216511,configurable,135939_2,Character Bubble Team Superman Blue,,Character Bubble Team Superman,9999.0000,,,,character-bubble-team-superman-blue,,19,,15,
216514,configurable,135938_7,Character Bubble Team Batman Grey,,Character Bubble Team Batman,9999.0000,,,,character-bubble-team-batman-grey,,119,,15,
216517,configurable,135937_7,A-Tone Phifly Cap Grey,,A-Tone Phifly Cap,9999.0000,,,,a-tone-phifly-cap-grey,,119,,15,
216521,configurable,135936_7,A-Tone Neyranvc Cap Grey,,A-Tone Neyranvc Cap,9999.0000,,,,a-tone-neyranvc-cap-grey,,119,,15,
216525,configurable,135935_7,A-Tone loskinvc Cap Grey,,A-Tone loskinvc Cap,9999.0000,,,,a-tone-loskinvc-cap-grey,,119,,15,
216529,configurable,135934_7,A-Tone Detred Cap Grey,,A-Tone Detred Cap,9999.0000,,,,a-tone-detred-cap-grey,,119,,15,
216533,configurable,135933_7,A-Tone Chibla Team Cap Grey,,A-Tone Chibla Team Cap,9999.0000,,,,a-tone-chibla-team-cap-grey,,119,,15,
216537,configurable,135931_16,39Thirty Team Script Neyyan Cap Light Blue,,39Thirty Team Script Neyyan Cap,9999.0000,,,,39thirty-team-script-neyyan-cap-navy,,110,,15,
216541,configurable,135930_16,39Thirty Team Script Neyyan Cap Navy,,39Thirty Team Script Neyyan Cap,9999.0000,,,,39thirty-team-script-neyyan-cap-navy-1,,110,,15,
216545,configurable,135928_16,39Thirty Teamn Script Losdod Cap Navy,,39Thirty Teamn Script Losdod Cap,9999.0000,,,,39thirty-teamn-script-losdod-cap-navy,,110,,15,
216549,configurable,135927_16,39Thirty Team Script ATL Cap Navy,,39Thirty Team Script ATL Cap,9999.0000,,,,39thirty-team-script-atl-cap-navy,,110,,15,
216553,configurable,135926_14,39Thirty Leag Basic Neyyan Cap Lime green,,39Thirty Leag Basic Neyyan Cap,9999.0000,,,,39thirty-leag-basic-neyyan-cap-lime-green,,112,,15,
216557,configurable,135925_12,39Thirty Leag Basic Losdod Cap Light Blue,,39Thirty Leag Basic Losdod Cap,9999.0000,,,,39thirty-leag-basic-losdod-cap-light-blue,,114,,15,
216561,configurable,135924_13,39Thirty Leag Basic Houast Cap Purple,,39Thirty Leag Basic Houast Cap,9999.0000,,,,39thirty-leag-basic-houast-cap-purple,,113,,15,
216619,configurable,135908_22,950 Tampere Cap Black,,950 Tampere Cap,9999.0000,,,,950-tampere-cap-black,,104,,15,
216622,configurable,135907_22,950 Helsinki Cap Black,,950 Helsinki Cap,9999.0000,,,,950-helsinki-cap-black,,104,,15,
216625,configurable,135906_22,950 Malmö Cap Black,,950 Malmö Cap,9999.0000,,,,950-malmo-cap-black,,104,,15,
216628,configurable,135905_22,950 Göteborg Cap Black,,950 Göteborg Cap,9999.0000,,,,950-goteborg-cap-black,,104,,15,
216631,configurable,135904_22,950 Stockholm Cap Black,,950 Stockholm Cap,9999.0000,,,,950-stockholm-cap-black,,104,,15,
216634,configurable,135903_16,950 Suomi Cap Navy,,950 Suomi Cap,9999.0000,,,,950-suomi-cap-navy,,110,,15,
216637,configurable,135902_22,950 Suomi Cap Black,,950 Suomi Cap,9999.0000,,,,950-suomi-cap-black,,104,,15,
216640,configurable,135901_16,950 Sweden Cap Navy,,950 Sweden Cap,9999.0000,,,,950-sweden-cap-navy,,110,,15,
216643,configurable,135900_22,950 Sweden Cap Black,,950 Sweden Cap,9999.0000,,,,950-sweden-cap-black,,104,,15,
216646,configurable,135899_24,950 Oulu Cap White,,950 Oulu Cap,9999.0000,,,,950-oulu-cap-white,,102,,15,
216649,simple,135940_16__,B Letterpatch Snapback Navy,,B Letterpatch Snapback,9999.0000,,,,b-letterpatch-snapback-navy,,110,1.0000,23,
216820,simple,136006_4__,Signature Snapback Camo,,Signature Snapback,9999.0000,,,,signature-snapback-camo,,18,1.0000,23,
216821,simple,136005_2__,Signature Snapback Blue,,Signature Snapback,9999.0000,,,,signature-snapback-blue,,19,1.0000,23,
216822,simple,136004_7__,Signature Snapback Grey,,Signature Snapback,9999.0000,,,,signature-snapback-grey,,119,1.0000,23,
216823,simple,136003_3__,Signature Snapback Brown,,Signature Snapback,9999.0000,,,,signature-snapback-brown,,20,1.0000,23,
216825,simple,136001_24__,Signature Snapback White,,Signature Snapback,9999.0000,,,,signature-snapback-white,,102,1.0000,23,
216826,simple,136000_8__,Signature Snapback Green,,Signature Snapback,9999.0000,,,,signature-snapback-green-1,,118,1.0000,23,
216827,simple,135999_12__,Signature Snapback Light Blue,,Signature Snapback,9999.0000,,,,signature-snapback-light-blue,,114,1.0000,23,
216828,simple,135998_19__,Signature Snapback Red,,Signature Snapback,9999.0000,,,,signature-snapback-red,,107,1.0000,23,
216829,simple,135997_2__,Signature Snapback Blue,,Signature Snapback,9999.0000,,,,signature-snapback-blue-3,,19,1.0000,23,
216830,simple,135996_7__,Signature Snapback Grey,,Signature Snapback,9999.0000,,,,signature-snapback-grey-3,,119,1.0000,23,
216831,simple,135995_22__,Signature Snapback Black,,Signature Snapback,9999.0000,,,,signature-snapback-black,,104,1.0000,23,
216835,simple,135991_19__,Signature Snapback Red,,Signature Snapback,9999.0000,,,,signature-snapback-red-3,,107,1.0000,23,
216836,simple,135990_19__,Signature Snapback Red,,Signature Snapback,9999.0000,,,,signature-snapback-red-6,,107,1.0000,23,
216839,simple,135987_2__,Signature Snapback Blue,,Signature Snapback,9999.0000,,,,signature-snapback-blue-7,,19,1.0000,23,
216840,simple,135986_22__,Plain Snakeskin Snapback Black,,Plain Snakeskin Snapback,9999.0000,,,,plain-snakeskin-snapback-black,,104,1.0000,23,
216841,simple,135985_24__,Plain Snakeskin Snapback White,,Plain Snakeskin Snapback,9999.0000,,,,plain-snakeskin-snapback-white,,102,1.0000,23,
216842,simple,135984_7__,Plain Snakeskin Snapback Grey,,Plain Snakeskin Snapback,9999.0000,,,,plain-snakeskin-snapback-grey,,119,1.0000,23,
216844,simple,135982_22__,Plain Snakeskin Snapback Black,,Plain Snakeskin Snapback,9999.0000,,,,plain-snakeskin-snapback-black-2,,104,1.0000,23,
216845,simple,135981_19__,Plain Snakeskin Snapback Red,,Plain Snakeskin Snapback,9999.0000,,,,plain-snakeskin-snapback-red,,107,1.0000,23,
216846,simple,135980_22__,Plain Snakeskin Snapback Black,,Plain Snakeskin Snapback,9999.0000,,,,plain-snakeskin-snapback-black-3,,104,1.0000,23,
216847,simple,135979_7__,RB-Patch Snapback Grey,,RB-Patch Snapback,9999.0000,,,,rb-patch-snapback-grey,,119,1.0000,23,
216849,simple,135977_22__,RB-Patch Snapback Black,,RB-Patch Snapback,9999.0000,,,,rb-patch-snapback-black-3,,104,1.0000,23,
216851,simple,135975_22__,RB-Patch Snapback Black,,RB-Patch Snapback,9999.0000,,,,rb-patch-snapback-black-6,,104,1.0000,23,
216853,simple,135973_22__,P Letterpatch Snapback Black,,P Letterpatch Snapback,9999.0000,,,,p-letterpatch-snapback-black,,104,1.0000,23,
216854,simple,135972_9__,P Letterpatch Snapback Yellow,,P Letterpatch Snapback,9999.0000,,,,p-letterpatch-snapback-yellow,,117,1.0000,23,
216855,simple,135971_22__,P Letterpatch Snapback Black,,P Letterpatch Snapback,9999.0000,,,,p-letterpatch-snapback-black-3,,104,1.0000,23,
216857,simple,135970_7__,N Letterpatch Snapback Grey,,N Letterpatch Snapback,9999.0000,,,,n-letterpatch-snapback-grey,,119,1.0000,23,
216858,simple,135969_2__,N Letterpatch Snapback Blue,,N Letterpatch Snapback,9999.0000,,,,n-letterpatch-snapback-blue,,19,1.0000,23,
216859,simple,135968_2__,N Letterpatch Snapback Blue,,N Letterpatch Snapback,9999.0000,,,,n-letterpatch-snapback-blue-3,,19,1.0000,23,
216861,simple,135966_19__,M Letterpatch Snapback Red,,M Letterpatch Snapback,9999.0000,,,,m-letterpatch-snapback-red,,107,1.0000,23,
216862,simple,135965_2__,M Letterpatch Snapback Blue,,M Letterpatch Snapback,9999.0000,,,,m-letterpatch-snapback-blue,,19,1.0000,23,
216864,simple,135964_22__,M Letterpatch Snapback Black,,M Letterpatch Snapback,9999.0000,,,,m-letterpatch-snapback-black,,104,1.0000,23,
216865,simple,135963_16__,M Letterpatch Snapback Navy,,M Letterpatch Snapback,9999.0000,,,,m-letterpatch-snapback-navy,,110,1.0000,23,
216866,simple,135962_7__,C Letterpatch Snapback Grey,,C Letterpatch Snapback,9999.0000,,,,c-letterpatch-snapback-grey,,119,1.0000,23,
216867,simple,135961_2__,C Letterpatch Snapback Blue,,C Letterpatch Snapback,9999.0000,,,,c-letterpatch-snapback-blue,,19,1.0000,23,
216868,simple,135960_19__,C Letterpatch Snapback Red,,C Letterpatch Snapback,9999.0000,,,,c-letterpatch-snapback-red,,107,1.0000,23,
216869,simple,135959_19__,C Letterpatch Snapback Red,,C Letterpatch Snapback,9999.0000,,,,c-letterpatch-snapback-red-3,,107,1.0000,23,
216870,simple,135958_2__,C Letterpatch Snapback Blue,,C Letterpatch Snapback,9999.0000,,,,c-letterpatch-snapback-blue-3,,19,1.0000,23,
216871,simple,135957_22__,B Letterpatch Snapback Black,,B Letterpatch Snapback,9999.0000,,,,b-letterpatch-snapback-black,,104,1.0000,23,
216872,simple,135956_8__,B Letterpatch Snapback Green,,B Letterpatch Snapback,9999.0000,,,,b-letterpatch-snapback-green,,118,1.0000,23,
216874,simple,135954_19__,B Letterpatch Snapback Red,,B Letterpatch Snapback,9999.0000,,,,b-letterpatch-snapback-red,,107,1.0000,23,
