category_id,products_id
161,333922
161,333923
161,333933
161,333934
161,333944
161,333945
161,333946
161,333947
161,333948
161,333949
161,334109
161,334192
161,334248
161,334249
161,334250
161,334251
161,334252
161,334253
161,334265
161,334266
161,334267
161,334268
161,334269
161,334270
161,334271
161,334272
161,334273
161,334274
161,334275
161,334277
161,334286
161,334287
161,334288
161,334289
161,334290
161,334291
161,334331
161,334341
161,334392
161,334400
161,334411
161,334422
161,334423
161,334424
161,334425
161,335442
161,335929
161,335930
161,336500
161,336501
161,336502
161,336503
161,336504
161,336505
161,336506
161,336507
161,336508
161,336509
161,336510
161,336511
161,336578
161,337296
161,337297
161,337744
161,337747
161,337750
161,337753
161,337756
161,337759
161,337762
161,337765
161,338040
161,338043
161,338046
161,338049
161,338052
161,338055
161,338058
161,338061
161,338064
161,338261
161,339398
161,339845
161,340502
161,340509
161,340510
161,340511
161,340512
161,340513
161,340523
161,340524
161,340525
161,340526
161,340527
161,340528
161,340676
161,340677
161,341135
161,341442
161,342195
161,342347
161,342353
161,342360
161,342368
161,342396
161,342634
161,343336
161,343337
161,343338
161,343339
161,343340
161,343410
161,344028
161,344029
161,344032
161,344033
161,344034
161,344035
161,344036
161,344037
161,344038
161,344090
161,344758
161,344759
161,344760
161,344761
161,344762
161,344763
161,344764
161,344875
161,344876
161,344877
161,344878
161,344879
161,344880
161,344881
161,344882
161,344883
161,344884
161,344885
161,344886
161,344887
161,344888
161,344889
161,344890
161,344891
161,345347
161,345348
161,345349
161,345350
161,345351
161,345352
161,345353
161,345354
161,345355
161,345356
161,345357
161,345358
161,345359
161,345360
161,345361
161,345362
161,345363
161,345364
161,345365
161,345366
161,345367
161,345368
161,345369
161,345370
161,345381
161,345382
161,345383
161,345384
161,345385
161,345386
161,345387
161,345388
161,345389
161,345390
161,345391
161,345392
161,345393
161,345394
161,345395
161,345396
161,345397
161,345398
161,345405
161,345406
161,345407
161,345408
161,345409
161,345410
161,345411
161,345412
161,345413
161,345414
161,345415
161,345416
161,345417
161,345418
161,345419
161,345420
161,345421
161,345848
161,345849
161,345850
161,345851
161,345852
161,345853
161,345854
161,345855
161,345856
161,345857
161,345858
161,345859
161,345860
161,345861
161,345862
161,345863
161,345864
161,345865
161,346070
161,346071
161,346072
161,346073
161,346074
161,346075
161,346076
161,346077
161,346078
161,346079
161,346098
161,346105
161,346106
161,346107
161,346108
161,346109
161,346110
161,346111
161,346112
161,346113
161,346114
161,346115
161,346116
161,346117
161,346118
161,346119
161,346120
161,346121
161,346122
161,346123
161,346124
161,346125
161,346126
161,346127
161,346128
161,346129
161,346131
161,346132
161,346133
161,346134
161,346135
161,346136
161,346137
161,346138
161,346139
161,346140
161,346141
161,346142
161,346143
161,346145
161,346146
161,346147
161,346148
161,346149
161,346150
161,346151
161,346152
161,346153
161,346154
161,346155
161,346156
161,346157
161,346158
161,346159
161,346160
161,346161
161,346162
161,346163
161,346164
161,346165
161,346166
161,346167
161,346168
161,346818
161,346819
161,346820
161,346821
161,346822
161,346823
161,347080
161,351159
161,353389
161,353408
161,353409
161,357067
161,357145
161,357146
161,357147
161,357148
161,357152
161,357153
161,357154
161,359932
161,359933
161,359934
161,359935
161,359947
161,359959
161,359960
161,359972
161,359984
161,359985
161,359997
161,359999
161,360002
161,360004
161,360007
161,360009
161,360010
161,360011
161,360022
161,360033
161,360034
161,360045
161,360057
161,360080
161,360081
161,360082
161,360083
161,360084
161,360085
161,360086
161,360087
161,360088
161,360089
161,360090
161,360091
161,360092
161,360093
161,360094
161,360095
161,360096
161,360097
161,360209
161,360210
161,360211
161,360212
161,360213
161,360214
161,360215
161,360216
161,360217
161,360218
161,360219
161,360220
161,360221
161,360222
161,360223
161,360224
161,360225
161,360226
161,360227
161,360228
161,360229
161,360230
161,360231
161,360232
161,360233
161,360234
161,360235
161,360236
161,360237
161,360238
161,360239
161,360240
161,360241
161,360242
161,360243
161,360244
161,360245
161,360246
161,360247
161,360248
161,360249
161,360250
161,360251
161,360252
161,360253
161,360254
161,360255
161,360278
161,360290
161,360335
161,360347
161,360370
161,360448
161,360460
161,360461
161,360462
161,360463
161,360618
161,360630
161,360642
161,360698
161,360908
161,361866
161,361867
161,361868
161,361869
161,361870
161,361871
161,361872
161,361873
161,361874
161,365061
161,366062
161,366063
161,366064
161,366065
161,366066
161,366067
161,366068
161,366069
161,366070
161,366071
161,366159
161,366162
161,366165
161,366168
161,366179
161,366180
161,366181
161,366182
161,366183
161,366184
161,366239
161,366240
161,366241
161,366242
161,366243
161,366244
161,366245
161,366246
161,366312
161,366313
161,366448
161,366490
161,366501
161,366509
161,366517
161,366525
161,366564
161,366565
161,366806
161,367446
161,367449
161,367452
161,367455
161,367458
161,368372
161,369099
161,369100
161,369101
161,369102
161,369103
161,369104
161,369116
161,375345
161,375346
161,375351
161,375352
161,375353
161,375354
161,375355
161,375356
161,375357
161,375358
161,375359
161,375461
161,375551
161,375552
161,380413
161,380414
161,380415
161,380416
161,380417
161,380418
161,380419
161,380420
161,380421
161,380422
161,380423
161,380424
161,380425
161,380426
161,380427
161,380428
161,380429
161,380430
161,380431
161,380432
161,380433
161,380444
161,380445
161,380446
161,380447
161,380448
161,380449
161,380450
161,380868
161,380869
161,380870
161,380871
161,380872
161,380873
161,380874
161,380875
161,380876
161,380877
161,380878
161,380879
161,380880
161,380881
161,380882
161,380883
161,380884
161,380885
161,380886
161,380887
161,380888
161,380889
161,380890
161,380891
161,380892
161,380895
161,380900
161,380901
161,380913
161,380914
161,380915
161,381323
161,381324
161,381325
161,381326
161,381327
161,381334
161,384440
161,384451
161,384821
161,384822
161,384944
161,384945
161,385433
161,385776
161,386176
161,386187
161,386188
161,386224
161,386270
161,386271
161,386274
161,386275
161,386337
161,386338
161,386339
161,386340
161,386342
161,386343
161,386344
161,386346
161,386347
161,386348
161,386403
161,386404
161,386416
161,386442
161,386452
161,386453
161,386454
161,386473
161,386474
161,386475
161,386476
161,386477
161,386478
161,386479
161,386480
161,386481
161,386482
161,386483
161,386484
161,386485
161,386486
161,386487
161,386488
161,386489
161,386490
161,386491
161,386492
161,386493
161,386494
161,386495
161,386496
161,386497
161,386498
161,386499
161,386500
161,386501
161,386502
161,386503
161,386504
161,386505
161,386506
161,386507
161,386508
161,386509
161,386510
161,386511
161,386512
161,386513
161,386514
161,386515
161,386516
161,386517
161,386518
161,386519
161,386520
161,386521
161,386522
161,386523
161,386524
161,386525
161,386526
161,386527
161,386528
161,386531
161,386532
161,388929
161,389276
161,389277
161,389278
161,389279
161,389280
161,389281
161,389282
161,389283
161,389284
161,389297
161,389298
161,389440
161,389441
161,389442
161,389443
161,389444
161,389445
161,389446
161,389447
161,389448
161,389449
161,389450
161,389451
161,389452
161,389453
161,389454
161,389455
161,389456
161,389457
161,389458
161,389459
161,389460
161,389461
161,389462
161,389463
161,389464
161,389465
161,390098
161,390099
161,390100
161,390101
161,390102
161,390103
161,390110
161,390111
161,390118
161,392310
161,402176
161,402177
161,402178
161,402179
161,402180
161,402181
161,402182
161,402183
161,402184
161,402185
161,402186
161,402187
161,402188
161,402189
161,402190
161,402191
161,402192
161,402193
161,402194
161,402323
161,402326
161,402329
161,402332
161,402335
161,402344
161,402348
161,402358
161,402380
161,402383
161,402385
161,402388
161,402409
161,402416
161,402419
161,402422
161,402425
161,402428
161,402431
161,402434
161,402437
161,402440
161,402443
161,402446
161,402449
161,402452
161,402454
161,402456
161,402459
161,402462
161,402465
161,402466
161,402469
161,402473
161,402474
161,402477
161,402480
161,402483
161,402486
161,402489
161,402492
161,402508
161,402511
161,402522
161,402525
161,402528
161,402531
161,402534
161,402537
161,402539
161,402542
161,402545
161,402548
161,402551
161,402556
161,402559
161,402562
161,402565
161,402568
161,402571
161,402574
161,402577
161,402580
161,402584
161,402588
161,402591
161,402596
161,402599
161,402602
161,402604
161,402607
161,402609
161,402612
161,402615
161,402618
161,402621
161,402624
161,402627
161,402630
161,402633
161,402636
161,402639
161,402642
161,402645
161,402648
161,402651
161,402654
161,402657
161,402660
161,402663
161,402666
161,402669
161,402672
161,402675
161,402678
161,402681
161,402684
161,402687
161,402690
161,402693
161,402696
161,402699
161,402702
161,402705
161,402708
161,402711
161,402714
161,402717
161,402720
161,402723
161,402726
161,402729
161,402732
161,402735
161,402739
161,402747
161,402751
161,402759
161,402762
161,402765
161,402768
161,402772
161,402780
161,402783
161,402786
161,402789
161,402792
161,402795
161,402798
161,402801
161,402804
161,402806
161,402808
161,402810
161,402813
161,402816
161,402819
161,402822
161,402825
161,402828
161,402831
161,402834
161,402837
161,402840
161,402847
161,402853
161,402859
161,402862
161,402865
161,402868
161,402871
161,402874
161,402877
161,402880
161,402883
161,402886
161,402889
161,402892
161,402895
161,402898
161,402901
161,402904
161,402907
161,402910
161,402913
161,402925
161,402928
161,402931
161,402934
161,402937
161,402940
161,402943
161,402946
161,402949
161,402952
161,402955
161,402958
161,402961
161,402964
161,402967
161,402970
161,402973
161,402976
161,402979
161,402982
161,402985
161,402988
161,402991
161,402994
161,402997
161,403000
161,403003
161,403006
161,403009
161,403012
161,403015
161,403018
161,403021
161,403024
161,403027
161,403030
161,403033
161,403042
161,403045
161,403048
161,403051
161,403054
161,403057
161,403060
161,403063
161,403066
161,403069
161,403072
161,403075
161,403078
161,403081
161,403084
161,403087
161,403090
161,403093
161,403096
161,403099
161,403102
161,403105
161,403108
161,403111
161,403114
161,403117
161,403120
161,403123
161,403126
161,403129
161,403132
161,403135
161,403138
161,403141
161,403144
161,403147
161,403150
161,403153
161,403156
161,403159
161,403162
161,403166
161,403169
161,403172
161,403175
161,403178
161,403181
161,403184
161,403187
161,403190
161,403193
161,403196
161,403199
161,403202
161,403205
161,403208
161,403211
161,403214
161,403217
161,403220
161,403223
161,403227
161,403230
161,403233
161,403236
161,403239
161,403242
161,403245
161,403248
161,403251
161,403254
161,403257
161,403260
161,403263
161,403266
161,403287
161,403290
161,403293
161,403296
161,403299
161,403302
161,403305
161,403308
161,403311
161,403314
161,403317
161,403320
161,403322
161,403324
161,403327
161,403330
161,403333
161,403336
161,403339
161,403342
161,403345
161,403347
161,403351
161,403353
161,403355
161,403357
161,403359
161,403361
161,403364
161,403367
161,403370
161,403373
161,403376
161,403379
161,403382
161,403385
161,403388
161,403391
161,403394
161,403397
161,403400
161,403403
161,403406
161,403409
161,403412
161,403415
161,403418
161,403421
161,403424
161,403427
161,403430
161,403433
161,403436
161,403439
161,403442
161,403445
161,403448
161,403452
161,403456
161,403458
161,403460
161,403463
161,403466
161,403469
161,403472
161,403475
161,403478
161,403481
161,403484
161,403487
161,403490
161,403493
161,403496
161,403499
161,403502
161,403505
161,403508
161,403511
161,403514
161,403517
161,403520
161,403523
161,403526
161,403529
161,403532
161,403535
161,403538
161,403541
161,403544
161,403547
161,403550
161,403553
161,403556
161,403559
161,403564
161,403567
161,403570
161,403573
161,403576
161,403579
161,403582
161,403585
161,403588
161,403591
161,403594
161,403597
161,403600
161,403603
161,403606
161,403609
161,403612
161,403615
161,403618
161,403621
161,403624
161,403627
161,403630
161,403633
161,403636
161,403639
161,404479
161,405438
161,405439
161,405440
161,405441
161,405498
161,405499
161,405500
161,405501
161,405502
161,405503
161,405504
161,405505
161,405506
161,405507
161,405508
161,405509
161,405510
161,405511
161,405512
161,405513
161,405514
161,405515
161,405516
161,405517
161,405518
161,405519
161,405520
161,405521
161,405522
161,405523
161,405524
161,405525
161,405526
161,405527
161,405528
161,405529
161,405530
161,405531
161,405532
161,405533
161,405534
161,405535
161,405536
161,405537
161,405538
161,405539
161,410814
161,410815
161,410816
161,410929
161,410958
161,410959
161,410960
161,410961
161,410962
161,410963
161,410964
161,410965
161,410966
161,410967
161,410968
161,410969
161,410970
161,410971
161,410972
161,410973
161,410974
161,410975
161,410976
161,410977
161,410978
161,411004
161,411005
161,411006
161,411007
161,411008
161,411009
161,411010
161,411011
161,411130
161,411261
161,411262
161,412191
161,412192
161,412193
161,412194
161,412195
161,412196
161,412197
161,412198
161,412199
161,412200
161,412201
161,412202
161,412203
161,412204
161,412205
161,412206
161,412207
161,412208
161,412209
161,412210
161,412211
161,412212
161,412213
161,412214
161,412215
161,412216
161,412217
161,412218
161,412219
161,412220
161,412221
161,412222
161,412223
161,412224
161,412225
161,412226
161,412227
161,412228
161,412229
161,412230
161,412231
161,412232
161,412233
161,412234
161,412235
161,412236
161,412237
161,412238
161,412239
161,412240
161,412241
161,412242
161,412243
161,412244
161,412245
161,412246
161,412247
161,412267
161,412268
161,412269
161,412270
161,412271
161,412272
161,412273
161,412274
161,412275
161,412276
161,412277
161,412278
161,412279
161,412280
161,412281
161,412282
161,412283
161,412284
161,412291
161,412292
161,412293
161,412294
161,412295
161,412296
161,412297
161,412298
161,412299
161,412300
161,412301
161,412302
161,412303
161,412304
161,412305
161,412306
161,412307
161,412308
161,412309
161,412310
161,412311
161,412312
161,412313
161,412319
161,412320
161,412378
161,412379
161,412380
161,412381
161,412382
161,412383
161,412384
161,412385
161,412386
161,412428
161,412429
161,412430
161,412431
161,412432
161,412433
161,412507
161,412509
161,412510
161,412511
161,412514
161,412515
161,412516
161,412517
161,412518
161,415623
161,416162
161,416163
161,416458
161,416459
161,416466
161,416467
161,416468
161,416469
161,416470
161,416471
161,416472
161,416473
161,416474
161,416475
161,416476
161,416477
161,416478
161,416479
161,416480
161,416481
161,416482
161,416483
161,416484
161,416485
161,416486
161,416487
161,416488
161,416489
161,416490
161,416491
161,416492
161,416493
161,416494
161,416495
161,416496
161,416497
161,416498
161,416501
161,416502
161,416503
161,416573
161,416574
161,416575
161,416576
161,416577
161,416578
161,416579
161,416580
161,416581
161,416582
161,416583
161,416584
161,416585
161,416586
161,416587
161,416588
161,416589
161,416590
161,416591
161,416592
161,416593
161,416594
161,416595
161,416596
161,416599
161,416602
161,416605
161,416608
161,416611
161,416614
161,416617
161,416620
161,416623
161,416626
161,416656
161,416659
161,416662
161,416665
161,416668
161,416671
161,416674
161,416677
161,416680
161,416683
161,429462
161,429463
161,429464
161,429465
161,429466
161,429467
161,429468
161,429476
161,429485
161,433247
161,433248
161,433249
161,433250
161,433251
161,436446
161,436447
161,436456
161,436457
161,436475
161,436476
161,436477
161,436478
161,436490
161,436491
161,436500
161,438758
161,438759
161,438760
161,439205
161,439206
161,439207
161,439208
161,439209
161,439210
161,439215
161,439219
161,439227
161,439228
161,439236
161,439245
161,439252
161,439260
161,439263
161,439267
161,439275
161,439282
161,439306
318,117317
318,117324
318,117325
318,117331
318,117335
318,117336
318,117345
318,117346
318,117350
318,117351
318,117355
318,117371
318,118072
318,118092
318,118370
318,126885
318,126900
318,126901
318,126904
318,126906
318,126907
318,126908
318,126909
318,126910
318,126912
318,126913
318,126914
318,126915
318,126917
318,127187
318,133215
318,133216
318,133707
318,133712
318,133727
318,138360
318,138642
318,138643
318,142354
318,142355
318,142356
318,142357
318,142792
318,142793
318,142794
318,142811
318,143185
318,143186
318,143189
318,143190
318,143191
318,143192
318,143193
318,143196
318,143197
318,143200
318,143203
318,143208
318,143210
318,143212
318,143214
318,143217
318,143218
318,143219
318,143220
318,143225
318,143227
318,143229
318,143231
318,143232
318,143233
318,143234
318,143235
318,143236
318,143237
318,143239
318,143306
318,143440
318,143623
318,143624
318,143660
318,143661
318,143704
318,143707
318,143708
318,144037
318,144342
318,144552
318,145144
318,145145
318,145146
318,145158
318,145159
318,145160
318,145182
318,145476
318,148124
318,148125
318,148383
318,148515
318,148518
318,148535
318,149800
318,149801
318,149802
318,149804
318,149806
318,149807
318,149824
318,149825
318,149917
318,149918
318,149919
318,150388
318,151067
318,151096
318,154206
318,158778
318,159674
318,159675
318,160146
318,160231
318,160721
318,160722
318,160723
318,160724
318,160725
318,160729
318,161376
318,161428
318,161442
318,161443
318,162075
318,165304
318,165382
318,165612
318,165613
318,165614
318,165623
318,165624
318,165625
318,165697
318,165709
318,165710
318,165711
318,165712
318,165713
318,165714
318,165715
318,165716
318,165768
318,165769
318,165818
318,165819
318,165820
318,165822
318,165823
318,165827
318,165828
318,165829
318,166932
318,167734
318,168508
318,168518
318,168597
318,168598
318,168599
318,168600
318,168601
318,168611
318,168621
318,168788
318,169094
318,169767
318,169932
318,169937
318,170718
318,170719
318,170720
318,170721
318,170722
318,170723
318,170724
318,170725
318,170726
318,170728
318,170729
318,170731
318,171756
318,171757
318,171761
318,171762
318,171763
318,171764
318,171765
318,171766
318,171767
318,171768
318,171769
318,171772
318,171773
318,171774
318,171775
318,171776
318,171777
318,171778
318,171779
318,171780
318,171781
318,171782
318,171783
318,171784
318,171785
318,171786
318,171787
318,171802
318,171803
318,171804
318,171805
318,171806
318,171807
318,171991
318,171993
318,172000
318,172001
318,172002
318,172004
318,172005
318,172006
318,172007
318,172008
318,172387
318,172388
318,172389
318,172390
318,172391
318,172392
318,172393
318,172541
318,172548
318,172554
318,172556
318,172618
318,173039
318,173040
318,173041
318,173042
318,173043
318,173044
318,173045
318,173046
318,173047
318,173048
318,173049
318,173050
318,173336
318,173337
318,173385
318,173386
318,173387
318,173388
318,173391
318,173392
318,173393
318,173394
318,173395
318,173521
318,173522
318,173523
318,173524
318,173526
318,173527
318,173528
318,174315
318,174405
318,174406
318,174407
318,174408
318,174409
318,174410
318,174411
318,174412
318,174413
318,174414
318,174415
318,174416
318,174417
318,174418
318,174419
318,174709
318,174866
318,175153
318,175154
318,175156
318,175157
318,175303
318,175304
318,175305
318,175306
318,176236
318,176880
318,176881
318,180389
318,180390
318,180391
318,180392
318,182519
318,183085
318,183086
318,183087
318,183088
318,183089
318,183091
318,183092
318,183093
318,183094
318,183095
318,183096
318,183097
318,183098
318,183099
318,183675
318,183676
318,183678
318,183679
318,183680
318,183681
318,183682
318,183683
318,183684
318,183685
318,183686
318,183687
318,183688
318,184289
318,184303
318,184328
318,184380
318,184381
318,184390
318,184406
318,184425
318,184436
318,184439
318,184441
318,184456
318,184463
318,184464
318,184470
318,184471
318,184515
318,184516
318,184570
318,184571
318,184572
318,184577
318,184578
318,184593
318,184598
318,184599
318,184600
318,184607
318,184621
318,184622
318,184632
318,184634
318,184635
318,184643
318,184644
318,184694
318,184701
318,184703
318,184739
318,184752
318,184753
318,184755
318,184756
318,184759
318,184761
318,184762
318,184767
318,184768
318,184908
318,184929
318,184952
318,184970
318,184976
318,184983
318,184998
318,185010
318,185011
318,185012
318,185013
318,185016
318,185017
318,185021
318,185022
318,185024
318,185029
318,185033
318,185034
318,185037
318,185038
318,185039
318,185040
318,185041
318,185428
318,185480
318,185481
318,185482
318,185483
318,185505
318,185506
318,185507
318,185508
318,185509
318,185510
318,185512
318,185525
318,185526
318,185527
318,185539
318,185540
318,185552
318,186235
318,186236
318,186237
318,186238
318,186239
318,186240
318,186324
318,186772
318,186777
318,186778
318,187299
318,187322
318,188191
318,188221
318,188274
318,188275
318,188520
318,188534
318,188631
318,188634
318,188635
318,188636
318,188637
318,188638
318,189124
318,189222
318,189585
318,189586
318,189587
318,189588
318,189589
318,189605
318,189606
318,189849
318,189850
318,191257
318,191259
318,191260
318,194606
318,194610
318,194687
318,194688
318,194689
318,194692
318,194700
318,194701
318,194702
318,194703
318,194898
318,194899
318,194900
318,194901
318,194905
318,194906
318,194907
318,194919
318,194934
318,194939
318,194940
318,195078
318,195079
318,195080
318,195081
318,195082
318,195083
318,195493
318,195830
318,195831
318,195832
318,196355
318,197016
318,197017
318,197018
318,197019
318,197020
318,197021
318,197022
318,197067
318,197068
318,197069
318,197090
318,197091
318,197092
318,197093
318,197094
318,197096
318,197098
318,197099
318,197100
318,197101
318,197102
318,197120
318,197121
318,197130
318,197251
318,197252
318,197307
318,197415
318,197832
318,197837
318,197854
318,197868
318,197869
318,198011
318,198012
318,198013
318,198014
318,198015
318,198016
318,198017
318,198018
318,198019
318,198020
318,198021
318,198022
318,198023
318,198024
318,198025
318,198026
318,198027
318,198028
318,198029
318,198030
318,198031
318,198032
318,198033
318,198034
318,198035
318,198038
318,198039
318,198041
318,198042
318,198043
318,198044
318,198045
318,198046
318,198047
318,198048
318,198049
318,198050
318,198051
318,198052
318,198053
318,198054
318,198055
318,198056
318,198057
318,198059
318,198060
318,198070
318,198071
318,198072
318,198073
318,198078
318,198079
318,198080
318,198081
318,198082
318,198083
318,198084
318,198085
318,198086
318,198087
318,198088
318,198089
318,198090
318,198091
318,198092
318,198093
318,198094
318,198120
318,198121
318,198122
318,198123
318,198124
318,198126
318,198128
318,198129
318,198130
318,198131
318,198132
318,198133
318,198134
318,198135
318,198136
318,198137
318,198138
318,198141
318,198142
318,198145
318,198148
318,198175
318,198176
318,198177
318,198178
318,198179
318,198180
318,198181
318,198183
318,198184
318,198192
318,198193
318,198194
318,198200
318,198360
318,198366
318,198371
318,198372
318,198373
318,198374
318,198375
318,198376
318,198377
318,198378
318,198379
318,198380
318,198381
318,198382
318,198383
318,198384
318,198385
318,198386
318,198387
318,198388
318,198389
318,198390
318,198391
318,198394
318,198395
318,198396
318,198397
318,198398
318,198399
318,198400
318,198402
318,198520
318,199502
318,199503
318,199504
318,199505
318,199507
318,199510
318,199511
318,199835
318,199836
318,199837
318,199839
318,199840
318,199841
318,200243
318,202164
318,202381
318,202388
318,202395
318,202462
318,202486
318,202487
318,202489
318,202546
318,202553
318,202573
318,202583
318,202587
318,202588
318,202590
318,202591
318,202593
318,202600
318,202602
318,202603
318,202606
318,202610
318,202611
318,202617
318,202714
318,202717
318,202718
318,202719
318,202721
318,202723
318,202726
318,202727
318,202728
318,202730
318,202731
318,202732
318,202733
318,202737
318,202740
318,202741
318,202867
318,202874
318,202875
318,202882
318,202883
318,202884
318,202889
318,202890
318,202904
318,202916
318,202932
318,203646
318,203651
318,205048
318,205145
318,205147
318,205148
318,206066
318,206067
318,206068
318,206069
318,206070
318,206071
318,206072
318,206073
318,206074
318,206075
318,206077
318,206078
318,206079
318,206080
318,206491
318,206492
318,208128
318,208129
318,208130
318,208131
318,208132
318,208133
318,208135
318,208136
318,208139
318,208140
318,209110
318,211382
318,213120
318,213122
318,213123
318,213124
318,213158
318,213159
318,213169
318,213176
318,213183
318,213295
318,214827
318,215165
318,215176
318,215182
318,215197
318,215200
318,215202
318,215204
318,215205
318,215206
318,215208
318,215218
318,215241
318,215242
318,215244
318,215246
318,215278
318,215284
318,215447
318,215448
318,215483
318,215518
318,215521
318,215525
318,215527
318,215529
318,215530
318,215532
318,215533
318,215534
318,215535
318,215536
318,215537
318,215539
318,215545
318,215870
318,215986
318,215988
318,215989
318,216008
318,216009
318,216010
318,216011
318,216012
318,216013
318,216014
318,216015
318,216016
318,216017
318,216018
318,216019
318,216020
318,216025
318,216030
318,216039
318,216040
318,216045
318,216047
318,216093
318,216096
318,216098
318,216804
318,216860
318,217289
318,217315
318,217316
318,217317
318,217318
318,217319
318,217320
318,217321
318,217322
318,217323
318,217324
318,217325
318,217326
318,217327
318,217328
318,217332
318,217333
318,217335
318,217337
318,217339
318,217345
318,217346
318,217347
318,217349
318,217350
318,217352
318,217353
318,217354
318,217355
318,217357
318,217360
318,217361
318,217363
318,217365
318,217366
318,217369
318,217370
318,217375
318,217376
318,217377
318,217378
318,217379
318,217381
318,217383
318,217384
318,217385
318,217386
318,217388
318,217389
318,217390
318,217395
318,217396
318,217397
318,217399
318,217400
318,217402
318,217403
318,217408
318,217409
318,217411
318,217412
318,217413
318,217416
318,217417
318,217419
318,217420
318,217422
318,217424
318,217426
318,217429
318,217430
318,217431
318,217432
318,217433
318,217434
318,217435
318,217436
318,217443
318,217444
318,217445
318,217446
318,217447
318,217448
318,217449
318,217450
318,217451
318,217452
318,217453
318,217454
318,217455
318,217457
318,217459
318,217461
318,217462
318,217463
318,217465
318,217466
318,217467
318,217468
318,217469
318,217470
318,217471
318,222624
318,222633
318,222635
318,223097
318,223098
318,223101
318,223104
318,223109
318,223112
318,223113
318,223114
318,223115
318,223117
318,223119
318,223120
318,223123
318,223130
318,223131
318,223132
318,223138
318,223143
318,223151
318,223152
318,223154
318,223341
318,223342
318,223348
318,223349
318,223379
318,223383
318,223390
318,223391
318,223392
318,223393
318,223911
318,224646
318,224664
318,224665
318,224684
318,224917
318,225167
318,225178
318,225185
318,225186
318,225462
318,227358
318,227363
318,227364
318,227365
318,227367
318,227369
318,227370
318,227372
318,227375
318,227379
318,227380
318,227381
318,227383
318,227384
318,227385
318,227387
318,227390
318,227391
318,227392
318,227394
318,227397
318,227398
318,227399
318,227400
318,227402
318,227403
318,227406
318,227409
318,227411
318,227412
318,227413
318,227414
318,227415
318,227416
318,227417
318,227418
318,227419
318,227429
318,227432
318,227435
318,227436
318,227719
318,227772
318,227983
318,228169
318,228170
318,228173
318,228174
318,228206
318,228546
318,228547
318,229286
318,229288
318,229297
318,229302
318,229304
318,230931
318,230936
318,230937
318,230938
318,230939
318,230940
318,230941
318,230942
318,230943
318,230944
318,230946
318,230947
318,230948
318,230952
318,230953
318,230954
318,230958
318,230959
318,230964
318,230965
318,230966
318,230967
318,232290
318,232299
318,232309
318,232312
318,237860
318,237876
318,240061
318,240345
318,240350
318,240352
318,240353
318,240361
318,240363
318,240367
318,240447
318,240451
318,244688
318,244701
318,245863
318,245866
318,117326
318,132531
318,143187
318,143188
318,143194
318,143195
318,143198
318,143199
318,143201
318,143202
318,143204
318,143205
318,143206
318,143207
318,143209
318,143211
318,143213
318,143215
318,143216
318,143221
318,143222
318,143223
318,143224
318,143226
318,143228
318,143230
318,143238
318,143240
318,144561
318,144562
318,145865
318,148009
318,148121
318,148122
318,148123
318,148514
318,148516
318,148517
318,148534
318,149808
318,149809
318,149810
318,149826
318,150390
318,151065
318,158794
318,160127
318,160153
318,160190
318,160206
318,160262
318,160720
318,161441
318,161444
318,161904
318,161905
318,162073
318,162074
318,163732
318,163733
318,165303
318,165591
318,165626
318,165698
318,165699
318,165700
318,165701
318,165702
318,165706
318,165719
318,165738
318,165770
318,165821
318,165824
318,165825
318,165826
318,165830
318,168785
318,168786
318,168787
318,168793
318,168915
318,168916
318,168944
318,168999
318,171754
318,171758
318,171759
318,171760
318,172003
318,172555
318,172616
318,172617
318,172619
357,168955
357,170178
357,170186
357,170194
357,170202
357,170210
357,170218
357,171038
357,174685
357,176084
357,170170
357,170079
357,169966
357,168964
357,168980
357,168990
357,169000
357,169009
357,169018
357,169090
357,169714
357,169958
357,176091
357,179055
357,179065
357,189851
357,189859
357,189867
357,189875
357,189883
357,194278
357,194916
357,197630
357,200250
357,189841
357,189833
357,189825
357,179085
357,184255
357,184263
357,184281
357,184290
357,184310
357,185600
357,185629
357,188276
357,216610
357,168946
357,51413
357,151875
357,152115
357,152129
357,152143
357,153853
357,159652
357,159660
357,159667
357,161415
357,165259
357,150256
357,148411
357,144771
357,145561
357,145846
357,145866
357,145874
357,145882
357,145890
357,145898
357,145906
357,148395
357,165392
357,165559
357,168834
357,168843
357,168852
357,168861
357,168870
357,168879
357,168888
357,168897
357,168921
357,168930
357,168825
357,168816
357,168807
357,168072
357,168080
357,168088
357,168096
357,168602
357,168612
357,168622
357,168631
357,168798
357,337902
357,334482
357,334462
357,334444
357,334436
357,402391
357,402394
357,402397
357,402400
357,402403
357,402406
357,402413
357,334372
357,334352
357,223376
357,227773
357,227774
357,227775
357,283927
357,283936
357,320411
357,320414
357,334278
357,334332
357,334342
357,173016
163,32304
163,32305
163,32306
163,32307
163,32308
163,32309
163,32311
163,32312
163,32492
163,32493
163,32606
163,32616
163,32806
163,33150
163,33151
163,33152
163,34551
163,34559
163,34560
163,38659
163,38660
163,38661
163,40515
163,40744
163,40974
163,40975
163,40976
163,40978
163,41293
163,41295
163,43389
163,43604
163,43605
163,43606
163,43607
163,44023
163,44031
163,44171
163,44172
163,44173
163,44404
163,44405
163,44423
163,52821
163,53437
163,70006
163,71518
163,72342
163,72785
163,73245
163,73551
163,74893
163,75668
